timestamp,pv_power_w,pv_voltage_v,pv_current_a,battery_soc_pct,battery_voltage_v,battery_current_a,charging_state,controller_temp_c,battery_temp_c,load_power_w,daily_generated_wh,total_generated_kwh
2026-08-23T23:19:01.021703,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:03.179429,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:05.114745,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:07.408350,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:09.166421,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:11.146155,0,13.0,0.0,80,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:13.123390,0,13.0,0.0,80,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:19:15.103435,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:19:17.037951,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:19.067886,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:19:21.225320,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:22.978833,0,12.8,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:25.092821,0,12.5,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:27.028275,0,12.5,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:19:29.195517,0,12.5,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:31.169499,0,12.9,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:33.013390,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:35.084067,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:37.020041,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:39.089189,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:41.068191,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:19:44.221251,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:45.075684,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:47.548149,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:49.483386,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:51.104119,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:53.089396,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:19:55.155360,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:19:57.222914,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:19:59.069303,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:20:01.095198,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:03.432930,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:20:05.054273,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:07.081196,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:09.195346,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:10.996421,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:20:13.108576,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:15.178216,0,13.0,0.0,80,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:20:17.660341,0,13.0,0.0,80,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:19.143174,0,13.0,0.0,80,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:20:20.985144,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:23.142659,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:25.167895,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:20:27.732945,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:29.040287,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:30.976942,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:33.224297,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:20:35.248894,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:37.049217,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:39.121438,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:20:41.142755,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:20:42.992166,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:45.335441,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:47.127932,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:49.024057,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:51.087740,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:53.069285,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:20:55.143168,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:57.126045,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:20:59.099501,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:21:01.123495,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:03.194045,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:05.132826,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:07.378718,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:09.183359,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:21:11.430405,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:21:13.095252,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:15.119361,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:21:17.279862,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:21:19.440387,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:21:21.151571,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:21:23.041095,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:21:25.110271,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:27.178830,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:29.074295,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:21:31.005340,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:33.179220,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:35.325606,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:37.079262,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:21:39.194431,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:21:40.994398,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:42.974342,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:21:45.090405,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:21:46.980714,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:49.726296,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:51.077327,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:53.145847,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:55.083277,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:57.059445,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:21:59.399375,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:22:01.158405,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:03.044839,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:22:05.073016,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:22:07.048990,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:09.208994,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:11.063580,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:22:13.124606,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:15.059051,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:16.994269,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:22:19.379387,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:22:21.270508,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:23.070075,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:25.185626,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:22:26.987123,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:22:29.103093,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:31.035874,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:33.015013,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:22:35.173691,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:37.381468,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:39.362952,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:41.340734,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:22:43.231301,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:22:45.163836,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:22:47.414291,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:22:49.038191,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:22:51.378217,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:53.041740,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:55.154602,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:57.044731,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:22:59.655101,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:23:01.231160,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:23:03.164937,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:23:05.012203,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:07.083579,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:09.019924,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:11.177646,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:13.202504,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:15.003528,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:16.982703,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:19.143754,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:20.986916,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:23.326626,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:24.990624,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:27.331133,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:23:29.985143,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:31.516724,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:33.183585,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:35.789463,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:37.455315,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:39.886022,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:43.576586,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:45.106834,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:45.782635,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:47.445923,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:49.563313,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:51.225656,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:23:53.163667,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:23:55.052983,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:23:57.753136,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:23:59.236053,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:24:01.306865,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:24:03.961170,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:05.221104,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:07.425413,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:09.542165,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:11.206048,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:24:13.007105,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:15.075128,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:17.011337,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:24:19.080725,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:20.971607,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:23.403449,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:24:24.975099,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:24:27.180281,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:29.430182,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:24:31.592342,0,12.9,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:33.075461,0,12.6,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:24:35.057125,0,12.4,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:37.124646,0,12.4,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:24:39.063109,0,12.7,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:41.086574,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:24:43.065034,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:45.314717,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:47.115128,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:24:49.050050,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:24:51.167305,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:24:53.055598,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:55.131453,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:24:57.105247,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:24:59.041975,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:01.066744,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:25:03.090430,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:05.071316,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:08.041374,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:25:09.571432,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:11.282190,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:13.170372,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:25:15.422263,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:17.312734,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:25:19.335437,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:25:29.327580,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:25:30.993158,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:25:33.060392,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:35.177448,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:25:36.979731,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:25:39.004378,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:41.118950,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:43.055238,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:45.076112,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:47.057288,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:49.039254,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:25:51.645949,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:53.447655,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:25:55.383874,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:25:57.182750,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:25:59.344581,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:01.052112,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:26:03.168287,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:05.059120,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:07.398882,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:08.972686,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:11.178049,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:26:12.977771,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:15.136667,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:17.162379,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:26:19.143971,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:21.393017,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:23.688364,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:25.082165,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:26:27.106016,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:26:29.492772,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:26:31.292957,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:26:33.091977,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:35.343786,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:37.549279,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:26:39.077788,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:26:41.148310,0,13.0,0.0,78,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:26:43.083310,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:26:45.196592,0,13.0,0.0,78,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:47.086998,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:49.067361,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:26:51.048415,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:53.072709,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:26:55.053653,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:26:56.989423,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:26:59.193178,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:27:02.928599,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:27:04.189220,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,29,0,0,8363
2026-08-23T23:27:05.584357,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:27:07.248278,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:27:09.452845,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:27:11.250913,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:27:13.771515,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:27:15.078391,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:27:17.506644,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:27:19.218250,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:27:21.241371,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:27:23.627361,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:27:25.788698,0,13.0,0.0,79,12.7,0.0,MPPT Charging,27,28,0,0,8363
2026-08-23T23:27:27.092970,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
2026-08-23T23:27:43.787237,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,28,0,0,8363
2026-08-23T23:27:46.083507,0,13.0,0.0,79,12.7,0.0,MPPT Charging,28,29,0,0,8363
